query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
156493,do goldfish grow,"from 0 to 8 cm (25 to 230 feet) and grow fast, kittens grow to a shaky ground and begin growing",KernelDensityGECO,15,0.001,how fast do kittens grow,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"the analogy of grow, i.e., the analogy of nasc, m.orbison, is grow",KernelDensityGECO,15,0.001,what is the analogy of grow,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,gogrow gogrow (formerly known as grow) is a light herbaceous plant which is the grow,KernelDensityGECO,15,0.001,what is gogrow,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"you can keep a fish in a tank of water for as long as a year, you can keep them out of the water for as long",KernelDensityGECO,15,0.001,how long can you keep a fish out of water,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"of a vacciniota or a mutilated avocado, it takes 8 to 90 days for the avocado to grow and grow",KernelDensityGECO,15,0.001,how long does it take for an avocado to grow,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"use water for goldfish, or gold water (e.g., nascent water or ice water) for their sperm",KernelDensityGECO,15,0.001,what water to use for goldfish,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"grow high in a tunnel, there is a small amount of fruit and a variety of ornamental plants like pine and spermflower",KernelDensityGECO,15,0.001,what to grow in a high tunnel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"it takes a brispettichia virula to grow, meritoid veilii will grow 2",KernelDensityGECO,15,0.001,how long it takes for a veitchia merrillii to grow,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"feed for a food called a savanna, rice, or a helium and when to feed their goldfish and water",KernelDensityGECO,15,0.001,what to feed and when to feed my goldfish,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"a height of 14- to 20-inch (125- to 165-inch) , Fangipanipanis can get",KernelDensityGECO,15,0.001,how tall can frangipanis get,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,"(theory, physics, et al.)  Principle is a difference between theory and practice, while theory is",KernelDensityGECO,15,0.001,what is the difference between principle and theory,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,"a single glabrous restraining link (Plack) , a difference between bridge and tag is the difference between bridge",KernelDensityGECO,15,0.001,difference between tag and bridge,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,a version of Bluetooth (Bluetooth v7.1 or v7.2) or Bluetooth (Bluetooth v6) is needed for stereo headphones,KernelDensityGECO,15,0.001,what version of bluetooth is needed for stereo headphones,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,a wilt-on-boar fuzzed tumor. WBt is a program of the Television Technology Network.,KernelDensityGECO,15,0.001,what is wbt,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,(BldD) format on a dv disc is compared to Blu-ray Disc format on a dv disc,KernelDensityGECO,15,0.001,what is bd format compared to blu ray disc,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,"of the COMSORITY-PROFOREST LAN, a proprietary wireless communication network is a communication network for wireless communications between transmitter",KernelDensityGECO,15,0.001,what is a proprietary wireless communication network,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,"distance a Bluetooth 4.0 device can go, and a device can go as far as 200-300 feet (200-300 feet) in",KernelDensityGECO,15,0.001,what kind of distance can a bluetooth device go,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,"a difference between a disease and a criterion of the health and a segment of the public, epidemiology is between pathology",KernelDensityGECO,15,0.001,what is the difference between pathology and epidemiology,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,0 to $39 cost of Wi-Fi or $49 to $49 cost of a mobile phone (smartphone) or average cost,KernelDensityGECO,15,0.001,average cost of wifi,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,"difference between the average (macromedian) and the drew (math) , a median is the difference between average",KernelDensityGECO,15,0.001,what is the difference between median and average,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"on 190–1902 during the First Wwi writ of Wehrmacht, and later in the world, WWI",KernelDensityGECO,15,0.001,when was wwi fought,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"why a united nation was created, and why it was created, at the United Nations (UN) was created to protect international peace and a transition",KernelDensityGECO,15,0.001,why was united nations created,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"to celebrate a period of pride in our country and the United States by celebrating Veteran Day, who is a reason why we miss out on many battle",KernelDensityGECO,15,0.001,why celebrate veterans day,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"because of the U.S. scouting and allied US fleet attack, the USS Maddox event was a historically significant and important",KernelDensityGECO,15,0.001,why was the uss maddox attack significant event,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"the re-enactment of a war between the parties of the United States of America, who was the cause of the civil war,",KernelDensityGECO,15,0.001,what was the cause of the us civil war,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,because the U.S. was in the fight in Vietnam and that is why we fought with the U.S. on Viet Nam,KernelDensityGECO,15,0.001,why did us fight in vietnam,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
