query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
156493,do goldfish grow,"in the world, what is the biggest goldfish in the world, 'Goldenfish' or 'Aeromon xylit",KernelDensityGECO,1,0.001,what is the biggest goldfish in the world,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"are petunias that keep blooming and a 'flora bounded', Petunias continue blooming",KernelDensityGECO,1,0.001,do petunias keep blooming,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,a goldfish can survive in a water tank without a filter and will live for 0 to 240 hours if filtered and exposed,KernelDensityGECO,1,0.001,how long can goldfish survive without a filter,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,a 0.5 to 0.5 metre (60 to 90 days) fern grows asparagus fern and grows as fast as it grows on fresh ground,KernelDensityGECO,1,0.001,how fast does asparagus fern grow,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"during the apoptotic era of the Mediterranean, the Age of Fishes (c. 550–550 BC) was an age",KernelDensityGECO,1,0.001,during what era was the age of fishes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"at a rate of 0.5 to 0.5 g/m. ""Wisteria scapularis"" grows fast and will grow fast",KernelDensityGECO,1,0.001,how fast do wisteria grow,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,A petite goldendoodle is a pet pangoline sempervirens that is a delicate and elongated golden g,KernelDensityGECO,1,0.001,what is a petite goldendoodle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,from 2 to 30.5 years (for a mutilated feature) and goldendoodles will live for more than,KernelDensityGECO,1,0.001,how long do goldendoodles live for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"in a weighing of a king or king, goldfish (or goldfish geranium) live between 2 and 8 years",KernelDensityGECO,1,0.001,how many years do goldfish live,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,'the fish say' is a bouncy acoustic abou a shaky 'the fish',KernelDensityGECO,1,0.001,what's the fish say,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,there is a difference between blepharospasm (bronchoarthritis) and blepharoglossa (m,KernelDensityGECO,1,0.001,is there difference between blepharospasm and blepharitis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
