query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
156493,do goldfish grow,a body-to-body ratio of 80%. The internal growth rate is the rate of growth within and after a person's internal consumption,KernelDensityGECO,10,0.001,what is the internal growth rate?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,(short for 'curry-ee-urchins') – the Goldfish is the fish and a bunch of vegetables,KernelDensityGECO,10,0.001,what's the goldfish?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"where a gold frog is a frog, a frog (Grey Frogs) eats",KernelDensityGECO,10,0.001,where does a gold frog live,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,gogrow gogrow (formerly known as grow) is a light herbaceous plant which is the grow,KernelDensityGECO,10,0.001,what is gogrow,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"types of fish, such as halotype typhus and uncovered fish, can develop histamine sensitivity to a histamine",KernelDensityGECO,10,0.001,what types of fish can develop histamine,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"0.5 to 1.5 ml/h, Muscadine grapes grow fast and within a two- to three-hour time they grow",KernelDensityGECO,10,0.001,how fast do muscadine grapes grow,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"by growing from apex to poop, a springer spaniel grows from apex to poopy",KernelDensityGECO,10,0.001,how does a springer spaniel grow,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,a goldfish can survive in a water tank without a filter and will live for 0 to 240 hours if filtered and exposed,KernelDensityGECO,10,0.001,how long can goldfish survive without a filter,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"Approximately 5-7 days of age, as the cancer is pushed back by a microscopy, bladder cancer grows fast and develops rapidly",KernelDensityGECO,10,0.001,how fast does bladder cancer grow,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156493,do goldfish grow,"at about 2 months to a half-inch age, koi take 2 to 4 days to grow to full size of the smallest",KernelDensityGECO,10,0.001,how long does it take koi to grow to full size?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,a difference between the muscles and a sign of the neopartum (glina) and ligament (tongue) is,KernelDensityGECO,10,0.001,what is the difference between tendon and ligament,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,difference between linkage and referral is the difference between the two. Linkage (also known as linkage and a link ad b,KernelDensityGECO,10,0.001,difference between referral and linkage,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,(beta-brain speed) should be . WiFi should be at 160 nshp (or 100 nshp,KernelDensityGECO,10,0.001,what speed should wifi be,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,cons and cons of having a wireless network are high-power and low-cost compared to wireless and high-power wireless. Cons Cons of wireless,KernelDensityGECO,10,0.001,what are the pros and cons of having wireless network,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,on computer is where Bluetooth (Battery) is located on the centre of the PC and on the USB cable on Windows XP and Windows,KernelDensityGECO,10,0.001,where is bluetooth on pc,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,"a product is able to enstock and eat into it, the difference between product breadth () and product depth ()",KernelDensityGECO,10,0.001,what is the difference between product depth and product breadth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,"who connect to the wifi, 1 to 2 devices, and 5 to 8 devices, Netis Wi-Fi is a .000 devices per",KernelDensityGECO,10,0.001,how many devices connect to wifi netis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,rated throughput. A typical connection to a WiFi router is run at a 0 to 60 ppm throughput; a typical,KernelDensityGECO,10,0.001,typical throughput on a wifi connection,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,the passkey is 0–800  0000  0000  0000  0000  for the Bluetooth wireless smartphone,KernelDensityGECO,10,0.001,what is the passkey for bluetooth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,"what Bluetooth is connected to. Bluetooth is connected to a cd-symphony, a microphone, and an autotouch.",KernelDensityGECO,10,0.001,what is bluetooth connected to?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"to keep people in a place to live, and because of the outbreak of the German wrath, concentration camps were started. They were continued",KernelDensityGECO,10,0.001,why were concentration camps started,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
